AMZN_MAE,0.015106162163529465,0.0009779442101716996
TGT_MAE,0.012062256412057997,0.0001824118196964264
NVDA_MAE,0.020663112241158382,-0.0002571955323219299
KO_MAE,0.007275227463973061,0.000150255486369133
WDC_MAE,0.020259160384589296,0.0012466792017221452
SLV_MAE,0.014460244329723143,0.00037225522100925446
DATA_MAE,0.01581229828298092,0.0015664398670196533
SQ_MAE,0.021386537700891495,0.0028847739100456237
AAPL_MAE,0.013751130396996042,0.0026271864771842957
VRSN_MAE,0.013190859231489244,0.000801249872893095
JWN_MAE,0.01562080729297168,0.0006375472992658615
TWTR_MAE,0.023438503965735435,0.0007414817810058594
QQQ_MAE,0.008670855521707656,0.0009921427816152572
FB_MAE,0.013119750656187534,0.0031192049384117125
NFLX_MAE,0.02304206381232563,0.00035176575183868406
SBUX_MAE,0.013257763294918503,0.0005083502270281315
DIS_MAE,0.010772502910900908,0.0010161049664020537
MSFT_MAE,0.011073919200747134,0.0004004891961812973
PG_MAE,0.007465956936985683,0.000382403121329844
PANW_MAE,0.01667930744588375,0.0008123172447085381
HD_MAE,0.011751839809146455,0.001200387254357338
GLD_MAE,0.007790248098664481,0.00034275762736797334
SPOT_MAE,0.02034148946404457,0.0029517583549022674
TSLA_MAE,0.021798398345708847,0.001407201588153839
WMT_MAE,0.00788157408692518,0.00015902239829301834
USO_MAE,0.014579327766995883,0.0006634194403886795
DUK_MAE,0.007734697619770759,0.0005456414073705673
AMD_MAE,0.026413627947084337,-0.000867520272731781
JNJ_MAE,0.007318468471818488,1.7847865819931031e-06
RHT_MAE,0.0151233813981233,0.0008020772598683834
INTC_MAE,0.011728674233656564,0.0006609007716178894
